ilc4291,2.0
ilc4292,1.5
ilc4293,1.5
ilc4294,1.0
ilc4295,1.5
ilc4296,1.0
ilc4297,0.5
ilc4298,0.5
ilc4299,1.0
ilc4300,1.0
ilc4301,2.0
ilc4302,1.5
ilc4303,1.5
ilc4304,1.5
ilc4305,2.0
ilc4306,2.0
ilc4307,1.5
ilc4308,1.0
ilc4309,1.0
ilc4310,1.0
ilc4311,1.0
ilc4312,1.0
ilc4313,1.0
ilc4314,1.0
ilc4315,1.0
ilc4316,1.0
ilc4317,1.0
ilc4318,1.0
ilc4319,0.5
ilc4320,1.0
ilc4321,1.0
ilc4322,1.0
ilc4323,1.5
ilc4324,1.5
ilc4325,1.0
ilc4326,0.5
ilc4327,0.5
ilc4328,1.5
ilc4329,0.5
ilc4330,1.0
ilc4331,1.0
ilc4332,1.5
ilc4333,1.0
ilc4334,1.0
ilc4335,1.0
ilc4336,1.0
ilc4337,1.0
ilc4338,1.0
ilc4339,1.5
ilc4340,2.0
ilc4341,1.5
ilc4342,1.0
ilc4343,1.0
ilc4344,2.0
ilc4345,0.5
ilc4346,2.0
ilc4347,1.0
ilc4348,2.0
ilc4349,1.5
ilc4350,0.5
ilc4351,1.0
ilc4352,1.0
ilc4353,1.5
ilc4354,1.5
ilc4355,1.0
ilc4356,1.5
ilc4357,1.0
ilc4358,1.5
ilc4359,1.0
ilc4360,1.0
ilc4361,1.5
ilc4362,1.0
ilc4363,1.0
ilc4364,1.5
ilc4365,1.0
ilc4366,1.0
ilc4367,1.0
ilc4368,0.5
ilc4369,1.0
ilc4370,2.0
ilc4371,0.5
ilc4372,1.5
ilc4373,1.0
ilc4374,1.5
ilc4375,1.0
ilc4376,1.0
ilc4377,1.5
ilc4378,1.5
ilc4379,1.0
ilc4380,1.0
ilc4381,0.5
ilc4382,1.0
ilc4383,1.0
ilc4384,1.0
ilc4385,1.5
ilc4386,1.5
ilc4387,1.0
ilc4388,1.5
ilc4389,1.0
ilc4390,1.0
ilc4391,1.5
ilc4392,1.5
ilc4393,2.0
ilc4394,2.0
ilc4395,1.0
ilc4396,1.5
ilc4397,1.0
ilc4398,0.5
ilc4399,0.5
ilc4400,1.5
ilc4401,1.5
ilc4402,1.5
ilc4403,1.0
ilc4404,1.5
ilc4405,1.5
ilc4406,1.0
ilc4407,1.0
ilc4408,1.0
ilc4409,1.0
ilc4410,0.5
ilc4411,1.5
ilc4412,0.5
ilc4413,0.5
ilc4414,0.5
ilc4415,1.0
ilc4416,2.0
ilc4417,1.0
ilc4418,1.0
ilc4419,1.0
ilc4420,1.0
ilc4421,1.0
ilc4422,1.0
ilc4423,1.5
ilc4424,1.0
ilc4425,1.0
ilc4426,0.5
ilc4427,1.0
ilc4428,1.0
ilc4429,1.0
ilc4430,1.5
ilc4431,1.5
ilc4432,1.5
ilc4433,2.0
ilc4434,1.0
ilc4435,1.5
ilc4436,1.0
ilc4437,1.0
ilc4438,1.0
ilc4439,1.0
ilc4440,1.0
ilc4441,2.0
ilc4442,1.0
ilc4443,1.5
ilc4444,1.5
ilc4445,1.0
ilc4446,1.5
ilc4447,1.5
ilc4448,1.0
ilc4449,1.0
ilc4450,1.0
ilc4451,1.0
ilc4452,1.0
ilc4453,1.0
ilc4454,1.0
ilc4455,1.5
ilc4456,1.0
ilc4457,1.0
ilc4458,1.0
ilc4459,1.0
ilc4460,1.0
ilc4461,1.5
ilc4462,1.5
ilc4463,1.0
ilc4464,1.5
ilc4465,2.0
ilc4466,1.0
ilc4467,1.0
ilc4468,1.5
ilc4469,1.0
ilc4470,1.0
ilc4471,1.0
ilc4472,0.5
ilc4473,1.5
ilc4474,1.5
ilc4475,1.5
ilc4476,2.0
ilc4477,1.5
ilc4478,1.5
ilc4479,2.0
ilc4480,1.0
ilc4481,1.0
ilc4482,1.0
ilc4483,1.5
ilc4484,1.0
ilc4485,2.0
ilc4486,1.0
ilc4487,1.5
ilc4488,1.0
ilc4489,1.5
ilc4490,1.0
ilc4491,1.5
ilc4492,1.0
ilc4493,1.5
ilc4494,1.5
ilc4495,0.5
ilc4496,2.0
ilc4497,1.0
ilc4498,1.5
ilc4499,1.0
ilc4500,1.0
ilc4501,1.0
ilc4502,0.5
ilc4503,0.5
ilc4504,0.5
ilc4505,1.0
ilc4506,2.0
ilc4507,2.0
ilc4508,1.5
ilc4509,0.5
ilc4510,1.0
ilc4511,1.0
ilc4512,1.0
ilc4513,1.5
ilc4514,1.5
ilc4515,1.0
ilc4516,2.0
ilc4517,1.0
ilc4518,1.0
ilc4519,1.0
ilc4520,1.5
ilc4521,1.5
ilc4522,1.0
ilc4523,1.0
ilc4524,1.0
ilc4525,1.5
ilc4526,2.0
ilc4527,2.0
ilc4528,2.0
ilc4529,1.0
ilc4530,1.5
ilc4531,1.0
ilc4532,1.0
ilc4533,1.0
ilc4534,1.5
ilc4535,0.5
ilc4536,1.5
ilc4537,1.0
ilc4538,1.5
ilc4539,1.0
ilc4540,1.5
ilc4541,1.0
ilc4542,1.5
ilc4543,1.5
ilc4544,1.0
ilc4545,1.5
ilc4546,1.0
ilc4547,1.0
ilc4548,1.0
ilc4549,1.5
ilc4550,1.0
ilc4551,1.0
ilc4552,2.0
ilc4553,1.0
ilc4554,1.0
ilc4555,1.0
ilc4556,1.0
ilc4557,0.5
ilc4558,2.0
ilc4559,1.5
ilc4560,1.5
ilc4561,1.5
ilc4562,1.0
ilc4563,1.0
ilc4564,1.0
ilc4565,1.5
ilc4566,1.0
ilc4567,1.5
ilc4568,1.0
ilc4569,0.5
ilc4570,1.0
ilc4571,1.5
ilc4572,1.5
ilc4573,1.0
ilc4574,1.0
ilc4575,1.5
ilc4576,1.0
ilc4577,1.0
ilc4578,1.5
ilc4579,0.5
ilc4580,0.5
ilc4581,1.5
ilc4582,1.0
ilc4583,1.0
ilc4584,1.0
ilc4585,2.0
ilc4586,1.0
ilc4587,1.5
ilc4588,0.5
ilc4589,1.0
ilc4590,1.0
ilc4591,1.0
ilc4592,1.5
ilc4593,2.0
ilc4594,1.0
ilc4595,1.5
ilc4596,2.0
ilc4597,1.5
ilc4598,1.5
ilc4599,1.5
ilc4600,1.0
ilc4601,1.5
ilc4602,1.0
ilc4603,1.0
ilc4604,1.0
ilc4605,2.0
ilc4606,1.5
ilc4607,1.0
ilc4608,1.0
ilc4609,1.0
ilc4610,2.0
ilc4611,1.0
ilc4612,1.5
ilc4613,1.0
ilc4614,0.5
ilc4615,1.5
ilc4616,1.5
ilc4617,1.0
ilc4618,1.0
ilc4619,0.5
ilc4620,1.5
ilc4621,1.5
ilc4622,1.5
ilc4623,1.0
ilc4624,1.0
ilc4625,1.5
ilc4626,1.0
ilc4627,1.5
ilc4628,1.5
ilc4629,2.0
ilc4630,1.0
ilc4631,1.0
ilc4632,1.5
ilc4633,1.0
ilc4634,1.0
ilc4635,1.0
ilc4636,1.0
ilc4637,1.0
ilc4638,1.0
ilc4639,1.0
ilc4640,1.0
ilc4641,2.0
ilc4642,1.0
ilc4643,1.5
ilc4644,1.5
ilc4645,1.0
ilc4646,1.5
ilc4647,1.5
ilc4648,1.0
ilc4649,1.0
ilc4650,1.0
ilc4651,1.5
ilc4652,1.0
ilc4653,1.5
ilc4654,1.5
ilc4655,1.5
ilc4656,1.0
ilc4657,1.5
ilc4658,1.5
ilc4659,1.0
ilc4660,1.0
ilc4661,1.0
ilc4662,1.0
ilc4663,2.0
ilc4664,1.5
ilc4665,1.0
ilc4666,0.5
ilc4667,1.0
ilc4668,1.0
ilc4669,1.5
ilc4670,1.5
ilc4671,2.0
ilc4672,2.0
ilc4673,2.0
ilc4674,1.0
ilc4675,1.5
ilc4676,1.5
ilc4677,1.5
ilc4678,1.5
ilc4679,1.5
ilc4680,1.5
ilc4681,1.0
ilc4682,1.5
ilc4683,2.0
ilc4684,1.0
ilc4685,1.0
ilc4686,1.0
ilc4687,1.5
ilc4688,1.0
ilc4689,1.0
ilc4690,1.0
ilc4691,1.0
ilc4692,1.0
ilc4693,1.0
ilc4694,0.5
ilc4695,1.0
ilc4696,0.5
ilc4697,1.0
ilc4698,1.0
ilc4699,2.0
ilc4700,1.5
ilc4701,1.5
ilc4702,1.0
ilc4703,1.5
ilc4704,1.0
ilc4705,0.5
ilc4706,1.0
ilc4707,1.0
ilc4708,0.5
ilc4709,1.0
ilc4710,2.0
ilc4711,1.0
ilc4712,1.0
ilc4713,1.5
ilc4714,1.0
ilc4715,1.0
ilc4716,2.0
ilc4717,1.5
ilc4718,1.5
ilc4719,1.5
ilc4720,1.5
ilc4721,1.0
ilc4722,1.0
ilc4723,1.5
ilc4724,1.5
ilc4725,1.0
ilc4726,1.5
ilc4727,1.5
ilc4728,1.0
ilc4729,1.0
ilc4730,1.0
ilc4731,1.5
ilc4732,2.0
ilc4733,1.5
ilc4734,1.0
ilc4735,1.0
ilc4736,1.0
ilc4737,1.0
ilc4738,1.0
ilc4739,1.0
ilc4740,1.5
ilc4741,1.5
ilc4742,2.0
ilc4743,1.0
ilc4744,1.5
ilc4745,1.0
ilc4746,1.5
ilc4747,0.5
ilc4748,1.0
ilc4749,2.0
ilc4750,1.0
ilc4751,1.0
ilc4752,1.0
ilc4753,1.0
ilc4754,1.5
ilc4755,1.0
ilc4756,2.0
ilc4757,1.0
ilc4758,1.0
ilc4759,2.0
ilc4760,1.0
ilc4761,1.5
ilc4762,2.0
ilc4763,1.0
ilc4764,0.5
ilc4765,1.0
ilc4766,2.0
ilc4767,1.5
ilc4768,1.0
ilc4769,1.0
ilc4770,1.5
ilc4771,1.5
ilc4772,1.0
ilc4773,1.0
ilc4774,1.0
ilc4775,1.0
ilc4776,0.5
ilc4777,1.5
ilc4778,1.5
ilc4779,1.0
ilc4780,1.0
ilc4781,1.0
ilc4782,1.0
ilc4783,1.5
ilc4784,0.5
ilc4785,1.0
ilc4786,1.5
ilc4787,0.5
ilc4788,1.0
ilc4789,1.5
ilc4790,1.0
ilc4791,1.0
ilc4792,1.0
ilc4793,2.0
ilc4794,2.0
ilc4795,1.0
ilc4796,2.0
ilc4797,2.0
ilc4798,0.5
ilc4799,1.5
ilc4800,2.0
ilc4801,1.0
ilc4802,1.0
ilc4803,1.0
ilc4804,1.5
ilc4805,1.5
ilc4806,1.5
ilc4807,1.0
ilc4808,1.0
ilc4809,1.5
ilc4810,1.5
ilc4811,1.0
ilc4812,2.0
ilc4813,2.0
ilc4814,0.5
ilc4815,0.5
ilc4816,1.0
ilc4817,1.0
ilc4818,2.0
ilc4819,1.5
ilc4820,1.5
ilc4821,1.0
ilc4822,0.5
ilc4823,1.5
ilc4824,1.0
ilc4825,1.0
ilc4826,0.5
ilc4827,1.5
ilc4828,0.5
ilc4829,1.0
ilc4830,0.5
ilc4831,1.0
ilc4832,1.0
ilc4833,1.5
ilc4834,1.0
ilc4835,0.5
ilc4836,1.0
ilc4837,1.0
ilc4838,1.0
ilc4839,1.0
ilc4840,1.0
ilc4841,1.0
ilc4842,2.0
ilc4843,1.0
ilc4844,1.5
ilc4845,0.5
ilc4846,1.5
ilc4847,1.5
ilc4848,1.5
ilc4849,0.5
ilc4850,0.5
ilc4851,1.0
ilc4852,1.5
ilc4853,2.0
ilc4854,1.0
ilc4855,1.0
ilc4856,1.0
ilc4857,1.0
ilc4858,1.5
ilc4859,1.0
ilc4860,1.0
ilc4861,0.5
ilc4862,2.0
ilc4863,1.5
ilc4864,0.5
ilc4865,1.5
ilc4866,1.5
ilc4867,0.5
ilc4868,1.0
ilc4869,1.5
ilc4870,1.5
ilc4871,1.0
ilc4872,1.0
ilc4873,1.0
ilc4874,1.5
ilc4875,1.5
ilc4876,1.0
ilc4877,1.5
ilc4878,1.0
ilc4879,1.0
ilc4880,1.5
ilc4881,1.0
ilc4882,1.5
ilc4883,1.5
ilc4884,1.0
ilc4885,1.0
ilc4886,2.0
ilc4887,1.0
ilc4888,1.0
ilc4889,1.0
ilc4890,2.0
ilc4891,1.0
ilc4892,1.5
ilc4893,1.0
ilc4894,1.0
ilc4895,1.5
ilc4896,1.0
ilc4897,2.0
ilc4898,1.0
ilc4899,1.0
ilc4900,1.0
ilc4901,1.0
ilc4902,2.0
ilc4903,1.5
ilc4904,1.0
ilc4905,1.0
ilc4906,2.0
ilc4907,1.0
ilc4908,1.0
ilc4909,1.5
ilc4910,1.0
ilc4911,1.5
ilc4912,1.0
ilc4913,1.0
ilc4914,1.5
ilc4915,1.0
ilc4916,1.0
ilc4917,0.5
ilc4918,1.0
ilc4919,1.5
ilc4920,0.5
ilc4921,0.5
ilc4922,0.5
ilc4923,1.5
ilc4924,1.5
ilc4925,1.0
ilc4926,1.0
ilc4927,2.0
ilc4928,2.0
ilc4929,0.5
ilc4930,1.0
ilc4931,1.0
ilc4932,0.5
ilc4933,2.0
ilc4934,1.0
ilc4935,1.5
ilc4936,1.5
ilc4937,1.5
ilc4938,2.0
ilc4939,2.0
ilc4940,1.5
ilc4941,1.0
ilc4942,0.5
ilc4943,0.5
ilc4944,2.0
ilc4945,1.5
ilc4946,1.5
ilc4947,1.0
ilc4948,1.0
ilc4949,1.5
ilc4950,1.0
ilc4951,1.0
ilc4952,1.5
ilc4953,2.0
ilc4954,1.5
ilc4955,1.0
ilc4956,1.0
ilc4957,1.0
ilc4958,1.0
ilc4959,1.0
ilc4960,2.0
ilc4961,1.5
ilc4962,1.0
ilc4963,1.0
ilc4964,1.5
ilc4965,1.5
ilc4966,1.0
ilc4967,1.0
ilc4968,1.0
ilc4969,0.5
ilc4970,1.5
ilc4971,1.5
ilc4972,2.0
ilc4973,1.0
ilc4974,0.5
ilc4975,1.5
ilc4976,1.5
ilc4977,1.5
ilc4978,0.5
ilc4979,1.0
ilc4980,1.5
ilc4981,1.5
ilc4982,1.5
ilc4983,1.0
ilc4984,1.0
ilc4985,0.5
ilc4986,1.5
ilc4987,1.0
ilc4988,1.0
ilc4989,1.5
ilc4990,1.5
ilc4991,0.5
ilc4992,0.5
ilc4993,1.5
ilc4994,1.0
ilc4995,1.0
ilc4996,1.0
ilc4997,1.0
ilc4998,1.5
ilc4999,1.0
ilc5000,1.0
ilc5001,1.0
ilc5002,1.0
ilc5003,1.5
ilc5004,1.0
ilc5005,1.0
ilc5006,1.0
ilc5007,1.0
ilc5008,1.0
ilc5009,1.0
ilc5010,0.5
ilc5011,1.0
ilc5012,1.0
ilc5013,1.0
ilc5014,1.0
ilc5015,1.0
ilc5016,1.5
ilc5017,1.0
ilc5018,1.5
ilc5019,1.0
ilc5020,1.5
ilc5021,2.0
ilc5022,1.5
ilc5023,2.0
ilc5024,0.5
ilc5025,1.0
ilc5026,1.0
ilc5027,1.5
ilc5028,2.0
ilc5029,1.0
ilc5030,1.0
ilc5031,1.0
ilc5032,1.5
ilc5033,1.0
ilc5034,2.0
ilc5035,1.0
ilc5036,1.0
ilc5037,1.0
ilc5038,0.5
ilc5039,1.0
ilc5040,1.5
ilc5041,1.0
ilc5042,1.5
ilc5043,1.0
ilc5044,1.5
ilc5045,0.5
ilc5046,0.5
ilc5047,0.5
ilc5048,2.0
ilc5049,1.0
ilc5050,1.5
ilc5051,1.5
ilc5052,1.0
ilc5053,1.0
ilc5054,1.5
ilc5055,1.0
ilc5056,1.0
ilc5057,1.5
ilc5058,1.5
ilc5059,1.0
ilc5060,1.5
ilc5061,0.5
ilc5062,1.0
ilc5063,1.0
ilc5064,1.0
ilc5065,1.0
ilc5066,1.0
ilc5067,2.0
ilc5068,1.0
ilc5069,1.5
ilc5070,1.0
ilc5071,1.5
ilc5072,1.0
ilc5073,1.5
ilc5074,1.5
ilc5075,1.0
ilc5076,1.0
ilc5077,1.0
ilc5078,1.0
ilc5079,1.0
ilc5080,1.0
ilc5081,0.5
ilc5082,1.0
ilc5083,1.0
ilc5084,1.5
ilc5085,1.0
ilc5086,1.0
ilc5087,2.0
ilc5088,1.0
ilc5089,1.0
ilc5090,1.0
ilc5091,1.5
ilc5092,1.5
ilc5093,1.0
ilc5094,1.5
ilc5095,1.0
ilc5096,1.5
ilc5097,1.0
ilc5098,1.0
ilc5099,1.5
ilc5100,1.5
ilc5101,2.0
ilc5102,2.0
ilc5103,1.5
ilc5104,1.5
ilc5105,1.0
ilc5106,2.0
ilc5107,0.5
ilc5108,1.0
ilc5109,1.0
ilc5110,1.0
ilc5111,1.5
ilc5112,1.5
ilc5113,1.0
ilc5114,1.5
ilc5115,1.0
ilc5116,1.5
ilc5117,2.0
ilc5118,1.5
ilc5119,1.0
ilc5120,1.0
ilc5121,1.0
ilc5122,1.5
ilc5123,1.0
ilc5124,1.5
ilc5125,1.0
ilc5126,1.0
ilc5127,1.5
ilc5128,1.5
ilc5129,1.0
ilc5130,0.5
ilc5131,0.5
ilc5132,1.0
ilc5133,0.5
ilc5134,1.0
ilc5135,1.0
ilc5136,1.0
ilc5137,1.0
ilc5138,1.0
ilc5139,2.0
ilc5140,1.5
ilc5141,1.0
ilc5142,0.5
ilc5143,2.0
ilc5144,2.0
ilc5145,1.0
ilc5146,1.0
ilc5147,0.5
ilc5148,0.5
ilc5149,1.0
ilc5150,2.0
ilc5151,1.5
ilc5152,1.0
ilc5153,2.0
ilc5154,0.5
ilc5155,2.0
ilc5156,1.0
ilc5157,2.0
ilc5158,1.0
ilc5159,1.5
ilc5160,1.0
ilc5161,0.5
ilc5162,1.0
ilc5163,0.5
ilc5164,1.0
ilc5165,1.0
ilc5166,1.0
ilc5167,0.5
ilc5168,1.0
ilc5169,1.5
ilc5170,1.0
ilc5171,2.0
ilc5172,2.0
ilc5173,1.0
ilc5174,1.5
ilc5175,1.0
ilc5176,2.0
ilc5177,1.5
ilc5178,0.5
ilc5179,1.5
ilc5180,2.0
ilc5181,1.0
ilc5182,2.0
ilc5183,1.5
ilc5184,1.0
ilc5185,1.0
ilc5186,1.5
ilc5187,0.5
ilc5188,1.0
ilc5189,1.0
ilc5190,1.5
ilc5191,0.5
ilc5192,1.5
ilc5193,1.0
ilc5194,1.5
ilc5195,1.0
ilc5196,2.0
ilc5197,1.0
ilc5198,1.0
ilc5199,1.0
ilc5200,1.0
ilc5201,1.0
ilc5202,2.0
ilc5203,1.0
ilc5204,1.0
ilc5205,0.5
ilc5206,1.5
ilc5207,1.5
ilc5208,1.0
ilc5209,1.0
ilc5210,1.0
ilc5211,1.0
ilc5212,1.0
ilc5213,1.5
ilc5214,1.5
ilc5215,1.5
ilc5216,0.5
ilc5217,1.0
ilc5218,2.0
ilc5219,1.0
ilc5220,1.5
ilc5221,2.0
ilc5222,1.5
ilc5223,1.5
ilc5224,0.5
ilc5225,1.5
ilc5226,2.0
ilc5227,1.0
ilc5228,1.0
ilc5229,1.0
ilc5230,2.0
ilc5231,1.0
ilc5232,1.5
ilc5233,0.5
ilc5234,2.0
ilc5235,1.5
ilc5236,1.0
ilc5237,1.5
ilc5238,1.5
ilc5239,1.5
ilc5240,1.0
ilc5241,1.0
ilc5242,1.5
ilc5243,1.5
ilc5244,1.0
ilc5245,1.5
ilc5246,1.5
ilc5247,1.0
ilc5248,1.0
ilc5249,1.0
ilc5250,0.5
ilc5251,2.0
ilc5252,1.5
ilc5253,1.5
ilc5254,1.5
ilc5255,1.0
ilc5256,2.0
ilc5257,1.0
ilc5258,1.0
ilc5259,1.0
ilc5260,1.0
ilc5261,0.5
ilc5262,1.0
ilc5263,1.5
ilc5264,1.5
ilc5265,0.5
ilc5266,1.0
ilc5267,0.5
ilc5268,1.0
ilc5269,2.0
ilc5270,0.5
ilc5271,1.5
ilc5272,1.5
ilc5273,0.5
ilc5274,1.5
ilc5275,1.0
ilc5276,1.0
ilc5277,1.5
ilc5278,1.0
ilc5279,1.0
ilc5280,1.5
ilc5281,1.0
ilc5282,1.0
ilc5283,1.0
ilc5284,1.0
ilc5285,1.5
ilc5286,1.5
ilc5287,0.5
ilc5288,1.5
ilc5289,1.5
ilc5290,1.0
ilc5291,1.0
ilc5292,1.5
ilc5293,1.0
ilc5294,1.5
ilc5295,1.0
ilc5296,0.5
ilc5297,2.0
ilc5298,1.5
ilc5299,1.5
ilc5300,2.0
ilc5301,1.0
ilc5302,0.5
ilc5303,1.0
ilc5304,0.5
ilc5305,0.5
ilc5306,1.0
ilc5307,1.0
ilc5308,1.0
ilc5309,1.0
ilc5310,0.5
ilc5311,1.0
ilc5312,1.0
ilc5313,2.0
ilc5314,1.0
ilc5315,1.5
ilc5316,0.5
ilc5317,1.0
ilc5318,1.0
ilc5319,1.5
ilc5320,1.0
ilc5321,1.0
ilc5322,1.0
ilc5323,2.0
ilc5324,2.0
ilc5325,1.5
ilc5326,1.0
ilc5327,0.5
ilc5328,1.5
ilc5329,1.5
ilc5330,1.0
ilc5331,1.0
ilc5332,1.0
ilc5333,2.0
ilc5334,1.5
ilc5335,1.0
ilc5336,1.0
ilc5337,0.5
ilc5338,1.5
ilc5339,1.0
ilc5340,1.0
ilc5341,2.0
ilc5342,1.5
ilc5343,2.0
ilc5344,1.0
ilc5345,1.0
ilc5346,1.0
ilc5347,1.0
ilc5348,1.0
ilc5349,1.5
ilc5350,1.0
ilc5351,1.5
ilc5352,1.0
ilc5353,2.0
ilc5354,1.0
ilc5355,1.0
ilc5356,1.5
ilc5357,1.5
ilc5358,0.5
ilc5359,1.5
ilc5360,1.5
ilc5361,0.5
ilc5362,1.0
ilc5363,1.5
ilc5364,1.5
ilc5365,1.5
ilc5366,1.5
ilc5367,1.0
ilc5368,1.5
ilc5369,1.0
ilc5370,1.5
ilc5371,0.5
ilc5372,1.5
ilc5373,1.5
ilc5374,1.0
ilc5375,1.5
ilc5376,1.5
ilc5377,2.0
ilc5378,1.5
ilc5379,0.5
ilc5380,2.0
ilc5381,1.5
ilc5382,2.0
ilc5383,1.5
ilc5384,1.5
ilc5385,2.0
ilc5386,1.0
ilc5387,1.5
ilc5388,1.0
ilc5389,1.5
ilc5390,1.5
ilc5391,1.0
ilc5392,1.5
ilc5393,1.0
ilc5394,1.5
ilc5395,1.0
ilc5396,1.0
ilc5397,1.5
ilc5398,1.0
ilc5399,1.0
ilc5400,1.0
ilc5401,1.5
ilc5402,0.5
ilc5403,1.0
ilc5404,1.0
ilc5405,1.0
ilc5406,1.5
ilc5407,1.0
ilc5408,1.5
ilc5409,1.5
ilc5410,1.0
ilc5411,1.5
ilc5412,1.5
ilc5413,1.5
ilc5414,1.5
ilc5415,1.0
ilc5416,1.0
ilc5417,0.5
ilc5418,1.0
ilc5419,1.5
ilc5420,1.0
ilc5421,1.0
ilc5422,1.0
ilc5423,0.5
ilc5424,1.5
ilc5425,1.5
ilc5426,1.5
ilc5427,1.0
ilc5428,1.0
ilc5429,1.0
ilc5430,1.5
ilc5431,2.0
ilc5432,1.0
ilc5433,2.0
ilc5434,1.5
ilc5435,1.0
ilc5436,0.5
ilc5437,1.0
ilc5438,1.0
ilc5439,1.0
ilc5440,1.0
ilc5441,1.0
ilc5442,1.5
ilc5443,1.5
ilc5444,0.5
ilc5445,1.5
ilc5446,2.0
ilc5447,1.0
ilc5448,1.0
ilc5449,1.5
ilc5450,0.5
ilc5451,1.0
ilc5452,1.5
ilc5453,0.5
ilc5454,1.0
ilc5455,1.0
ilc5456,1.0
ilc5457,1.5
ilc5458,1.0
ilc5459,1.5
ilc5460,1.5
ilc5461,1.5
ilc5462,1.0
ilc5463,1.0
ilc5464,1.5
ilc5465,1.0
ilc5466,1.0
ilc5467,1.0
ilc5468,1.0
ilc5469,0.5
ilc5470,1.0
ilc5471,0.5
ilc5472,1.0
ilc5473,1.5
ilc5474,1.0
ilc5475,1.0
ilc5476,1.5
ilc5477,1.0
ilc5478,1.5
ilc5479,1.0
ilc5480,1.0
ilc5481,1.0
ilc5482,1.0
ilc5483,1.0
ilc5484,1.0
ilc5485,1.5
ilc5486,1.5
ilc5487,1.0
ilc5488,1.5
ilc5489,1.5
ilc5490,0.5
ilc5491,1.5
ilc5492,0.5
ilc5493,1.0
ilc5494,1.0
ilc5495,1.5
ilc5496,1.0
ilc5497,1.0
ilc5498,1.0
ilc5499,1.0
ilc5500,1.0
ilc5501,1.0
ilc5502,1.5
ilc5503,1.5
ilc5504,0.5
ilc5505,1.0
ilc5506,1.5
ilc5507,0.5
ilc5508,1.5
ilc5509,1.0
ilc5510,1.0
ilc5511,0.5
ilc5512,1.0
ilc5513,1.5
ilc5514,1.0
ilc5515,1.0
ilc5516,1.0
ilc5517,1.0
ilc5518,1.0
ilc5519,1.0
ilc5520,1.5
ilc5521,1.5
ilc5522,1.0
ilc5523,1.0
ilc5524,1.5
ilc5525,2.0
ilc5526,1.5
ilc5527,1.0
ilc5528,1.0
ilc5529,1.5
ilc5530,1.5
ilc5531,0.5
ilc5532,1.0
ilc5533,1.0
ilc5534,1.0
ilc5535,1.0
ilc5536,1.5
ilc5537,1.0
ilc5538,1.0
ilc5539,1.0
ilc5540,1.5
ilc5541,1.0
ilc5542,1.0
ilc5543,1.5
ilc5544,1.0
ilc5545,1.5
ilc5546,1.0
ilc5547,1.0
ilc5548,2.0
ilc5549,1.5
ilc5550,1.5
ilc5551,1.0
ilc5552,2.0
ilc5553,1.0
ilc5554,1.0
ilc5555,1.5
ilc5556,1.5
ilc5557,1.0
ilc5558,1.0
ilc5559,1.5
ilc5560,2.0
ilc5561,1.5
ilc5562,1.0
ilc5563,1.0
ilc5564,1.0
ilc5565,1.0
ilc5566,1.5
ilc5567,1.0
ilc5568,0.5
ilc5569,0.5
ilc5570,2.0
ilc5571,1.0
ilc5572,1.5
ilc5573,1.0
ilc5574,1.5
ilc5575,1.0
ilc5576,0.5
ilc5577,1.5
ilc5578,1.5
ilc5579,1.0
ilc5580,1.0
ilc5581,0.5
ilc5582,0.5
ilc5583,1.5
ilc5584,1.0
ilc5585,1.0
ilc5586,1.0
ilc5587,1.5
ilc5588,1.0
ilc5589,1.5
ilc5590,1.5
ilc5591,1.0
ilc5592,1.0
ilc5593,1.0
ilc5594,2.0
ilc5595,1.0
ilc5596,1.5
ilc5597,1.0
ilc5598,1.0
ilc5599,1.0
ilc5600,0.5
ilc5601,1.0
ilc5602,0.5
ilc5603,1.0
ilc5604,1.5
ilc5605,0.5
ilc5606,1.0
ilc5607,1.0
ilc5608,1.5
ilc5609,1.5
ilc5610,1.0
ilc5611,1.5
ilc5612,1.0
ilc5613,1.5
ilc5614,1.5
ilc5615,1.5
ilc5616,0.5
ilc5617,1.5
ilc5618,1.0
ilc5619,1.5
ilc5620,0.5
ilc5621,0.5
ilc5622,1.0
ilc5623,1.5
ilc5624,1.5
ilc5625,1.0
ilc5626,1.5
ilc5627,1.5
ilc5628,1.0
ilc5629,1.0
ilc5630,1.0
ilc5631,0.5
ilc5632,1.5
ilc5633,2.0
ilc5634,1.0
ilc5635,1.0
ilc5636,1.5
ilc5637,1.0
ilc5638,1.0
ilc5639,1.0
ilc5640,0.5
ilc5641,1.0
ilc5642,1.0
ilc5643,1.5
ilc5644,0.5
ilc5645,1.5
ilc5646,1.0
ilc5647,1.0
ilc5648,1.5
ilc5649,1.0
ilc5650,2.0
ilc5651,1.0
ilc5652,1.0
ilc5653,1.0
ilc5654,1.5
ilc5655,1.5
ilc5656,1.0
ilc5657,0.5
ilc5658,1.0
ilc5659,2.0
ilc5660,1.5
ilc5661,1.5
ilc5662,1.0
ilc5663,2.0
ilc5664,1.5
ilc5665,1.5
ilc5666,1.0
ilc5667,1.5
ilc5668,1.0
ilc5669,2.0
ilc5670,1.0
ilc5671,1.0
ilc5672,2.0
ilc5673,1.5
ilc5674,0.5
ilc5675,1.0
ilc5676,1.0
ilc5677,1.0
ilc5678,0.5
ilc5679,1.5
ilc5680,1.0
ilc5681,1.0
ilc5682,1.0
ilc5683,1.0
ilc5684,1.0
ilc5685,2.0
ilc5686,2.0
ilc5687,1.0
ilc5688,1.0
ilc5689,1.5
ilc5690,2.0
